纬度：4048.219  时间：014101  地磁偏角：100517  经度：11141.454  地面速率：004.5  海拔高度：1058  UTC时间：1时10分01秒卫星：10  确切时间：2017年5月10日
纬度：4048.218  时间：014102  地磁偏角：100517  经度：11141.454  地面速率：003.6  海拔高度：1058  UTC时间：1时10分02秒卫星：10  确切时间：2017年5月10日
纬度：4048.217  时间：014103  地磁偏角：100517  经度：11141.454  地面速率：003.1  海拔高度：1057  UTC时间：1时10分03秒卫星：10  确切时间：2017年5月10日
纬度：4048.216  时间：014104  地磁偏角：100517  经度：11141.453  地面速率：003.4  海拔高度：1057  UTC时间：1时10分04秒卫星：10  确切时间：2017年5月10日
纬度：4048.215  时间：014105  地磁偏角：100517  经度：11141.452  地面速率：003.0  海拔高度：1056  UTC时间：1时10分05秒卫星：10  确切时间：2017年5月10日
纬度：4048.214  时间：014106  地磁偏角：100517  经度：11141.451  地面速率：003.5  海拔高度：1056  UTC时间：1时10分06秒卫星：10  确切时间：2017年5月10日
纬度：4048.214  时间：014107  地磁偏角：100517  经度：11141.450  地面速率：004.1  海拔高度：1055  UTC时间：1时10分07秒卫星：10  确切时间：2017年5月10日
纬度：4048.213  时间：014108  地磁偏角：100517  经度：11141.449  地面速率：004.4  海拔高度：1055  UTC时间：1时10分08秒卫星：10  确切时间：2017年5月10日
纬度：4048.213  时间：014109  地磁偏角：100517  经度：11141.447  地面速率：004.6  海拔高度：1055  UTC时间：1时10分09秒卫星：10  确切时间：2017年5月10日
纬度：4048.212  时间：014110  地磁偏角：100517  经度：11141.445  地面速率：004.3  海拔高度：1054  UTC时间：1时11分10秒卫星：10  确切时间：2017年5月10日
纬度：4048.212  时间：014111  地磁偏角：100517  经度：11141.444  地面速率：004.2  海拔高度：1054  UTC时间：1时11分11秒卫星：10  确切时间：2017年5月10日
纬度：4048.211  时间：014112  地磁偏角：100517  经度：11141.442  地面速率：003.0  海拔高度：1054  UTC时间：1时11分12秒卫星：10  确切时间：2017年5月10日
纬度：4048.211  时间：014113  地磁偏角：100517  经度：11141.442  地面速率：000.1  海拔高度：1053  UTC时间：1时11分13秒卫星：10  确切时间：2017年5月10日
纬度：4048.211  时间：014115  地磁偏角：100517  经度：11141.441  地面速率：000.0  海拔高度：1054  UTC时间：1时11分15秒卫星：10  确切时间：2017年5月10日
纬度：4048.211  时间：014115  地磁偏角：100517  经度：11141.441  地面速率：000.0  海拔高度：1054  UTC时间：1时11分15秒卫星：10  确切时间：2017年5月10日
纬度：4048.211  时间：014116  地磁偏角：100517  经度：11141.441  地面速率：000.0  海拔高度：1054  UTC时间：1时11分16秒卫星：10  确切时间：2017年5月10日
纬度：4048.211  时间：014117  地磁偏角：100517  经度：11141.441  地面速率：000.0  海拔高度：1054  UTC时间：1时11分17秒卫星：10  确切时间：2017年5月10日
纬度：4048.211  时间：014118  地磁偏角：100517  经度：11141.441  地面速率：000.0  海拔高度：1054  UTC时间：1时11分18秒卫星：10  确切时间：2017年5月10日
纬度：4048.211  时间：014119  地磁偏角：100517  经度：11141.441  地面速率：000.1  海拔高度：1054  UTC时间：1时11分19秒卫星：10  确切时间：2017年5月10日
纬度：4048.210  时间：014120  地磁偏角：100517  经度：11141.440  地面速率：000.3  海拔高度：1054  UTC时间：1时12分20秒卫星：10  确切时间：2017年5月10日
纬度：4048.211  时间：014121  地磁偏角：100517  经度：11141.438  地面速率：008.0  海拔高度：1054  UTC时间：1时12分21秒卫星：10  确切时间：2017年5月10日
纬度：4048.212  时间：014123  地磁偏角：100517  经度：11141.430  地面速率：010.6  海拔高度：1053  UTC时间：1时12分23秒卫星：10  确切时间：2017年5月10日
纬度：4048.212  时间：014124  地磁偏角：100517  经度：11141.425  地面速率：010.3  海拔高度：1053  UTC时间：1时12分24秒卫星：09  确切时间：2017年5月10日
纬度：4048.212  时间：014124  地磁偏角：100517  经度：11141.425  地面速率：010.3  海拔高度：1053  UTC时间：1时12分24秒卫星：10  确切时间：2017年5月10日
纬度：4048.212  时间：014125  地磁偏角：100517  经度：11141.421  地面速率：010.3  海拔高度：1053  UTC时间：1时12分25秒卫星：10  确切时间：2017年5月10日
纬度：4048.211  时间：014126  地磁偏角：100517  经度：11141.417  地面速率：009.7  海拔高度：1053  UTC时间：1时12分26秒卫星：10  确切时间：2017年5月10日
纬度：4048.210  时间：014127  地磁偏角：100517  经度：11141.414  地面速率：008.9  海拔高度：1052  UTC时间：1时12分27秒卫星：10  确切时间：2017年5月10日
纬度：4048.208  时间：014128  地磁偏角：100517  经度：11141.412  地面速率：007.5  海拔高度：1052  UTC时间：1时12分28秒卫星：10  确切时间：2017年5月10日
纬度：4048.207  时间：014129  地磁偏角：100517  经度：11141.410  地面速率：006.7  海拔高度：1052  UTC时间：1时12分29秒卫星：10  确切时间：2017年5月10日
纬度：4048.205  时间：014130  地磁偏角：100517  经度：11141.409  地面速率：006.3  海拔高度：1053  UTC时间：1时13分30秒卫星：10  确切时间：2017年5月10日
纬度：4048.203  时间：014131  地磁偏角：100517  经度：11141.408  地面速率：005.6  海拔高度：1053  UTC时间：1时13分31秒卫星：10  确切时间：2017年5月10日
纬度：4048.201  时间：014132  地磁偏角：100517  经度：11141.409  地面速率：006.2  海拔高度：1052  UTC时间：1时13分32秒卫星：10  确切时间：2017年5月10日
纬度：4048.199  时间：014133  地磁偏角：100517  经度：11141.409  地面速率：007.8  海拔高度：1052  UTC时间：1时13分33秒卫星：10  确切时间：2017年5月10日
纬度：4048.197  时间：014134  地磁偏角：100517  经度：11141.410  地面速率：009.1  海拔高度：1052  UTC时间：1时13分34秒卫星：10  确切时间：2017年5月10日
纬度：4048.195  时间：014135  地磁偏角：100517  经度：11141.411  地面速率：010.5  海拔高度：1051  UTC时间：1时13分35秒卫星：10  确切时间：2017年5月10日
纬度：4048.192  时间：014136  地磁偏角：100517  经度：11141.412  地面速率：010.8  海拔高度：1051  UTC时间：1时13分36秒卫星：10  确切时间：2017年5月10日
纬度：4048.189  时间：014137  地磁偏角：100517  经度：11141.413  地面速率：010.6  海拔高度：1051  UTC时间：1时13分37秒卫星：10  确切时间：2017年5月10日
纬度：4048.186  时间：014138  地磁偏角：100517  经度：11141.414  地面速率：010.5  海拔高度：1051  UTC时间：1时13分38秒卫星：10  确切时间：2017年5月10日
纬度：4048.180  时间：014140  地磁偏角：100517  经度：11141.417  地面速率：011.8  海拔高度：1051  UTC时间：1时14分40秒卫星：10  确切时间：2017年5月10日
纬度：4048.180  时间：014140  地磁偏角：100517  经度：11141.417  地面速率：011.8  海拔高度：1050  UTC时间：1时14分40秒卫星：10  确切时间：2017年5月10日
纬度：4048.177  时间：014141  地磁偏角：100517  经度：11141.418  地面速率：012.0  海拔高度：1050  UTC时间：1时14分41秒卫星：10  确切时间：2017年5月10日
纬度：4048.173  时间：014142  地磁偏角：100517  经度：11141.420  地面速率：012.6  海拔高度：1049  UTC时间：1时14分42秒卫星：10  确切时间：2017年5月10日
纬度：4048.166  时间：014144  地磁偏角：100517  经度：11141.423  地面速率：013.1  海拔高度：1049  UTC时间：1时14分44秒卫星：10  确切时间：2017年5月10日
纬度：4048.166  时间：014144  地磁偏角：100517  经度：11141.423  地面速率：013.1  海拔高度：1049  UTC时间：1时14分44秒卫星：10  确切时间：2017年5月10日
纬度：4048.163  时间：014145  地磁偏角：100517  经度：11141.425  地面速率：013.1  海拔高度：1048  UTC时间：1时14分45秒卫星：10  确切时间：2017年5月10日
纬度：4048.156  时间：014147  地磁偏角：100517  经度：11141.427  地面速率：012.3  海拔高度：1048  UTC时间：1时14分47秒卫星：10  确切时间：2017年5月10日
纬度：4048.152  时间：014148  地磁偏角：100517  经度：11141.429  地面速率：013.2  海拔高度：1047  UTC时间：1时14分48秒卫星：10  确切时间：2017年5月10日
纬度：4048.152  时间：014148  地磁偏角：100517  经度：11141.429  地面速率：013.2  海拔高度：1047  UTC时间：1时14分48秒卫星：10  确切时间：2017年5月10日
纬度：4048.149  时间：014149  地磁偏角：100517  经度：11141.430  地面速率：013.4  海拔高度：1046  UTC时间：1时14分49秒卫星：10  确切时间：2017年5月10日
纬度：4048.145  时间：014150  地磁偏角：100517  经度：11141.432  地面速率：013.4  海拔高度：1046  UTC时间：1时15分50秒卫星：10  确切时间：2017年5月10日
纬度：4048.142  时间：014151  地磁偏角：100517  经度：11141.433  地面速率：014.2  海拔高度：1046  UTC时间：1时15分51秒卫星：10  确切时间：2017年5月10日
纬度：4048.138  时间：014152  地磁偏角：100517  经度：11141.435  地面速率：014.5  海拔高度：1046  UTC时间：1时15分52秒卫星：10  确切时间：2017年5月10日
纬度：4048.134  时间：014153  地磁偏角：100517  经度：11141.437  地面速率：013.5  海拔高度：1045  UTC时间：1时15分53秒卫星：10  确切时间：2017年5月10日
纬度：4048.130  时间：014154  地磁偏角：100517  经度：11141.438  地面速率：013.0  海拔高度：1045  UTC时间：1时15分54秒卫星：10  确切时间：2017年5月10日
纬度：4048.126  时间：014155  地磁偏角：100517  经度：11141.440  地面速率：012.1  海拔高度：1045  UTC时间：1时15分55秒卫星：10  确切时间：2017年5月10日
纬度：4048.123  时间：014156  地磁偏角：100517  经度：11141.442  地面速率：012.4  海拔高度：1045  UTC时间：1时15分56秒卫星：10  确切时间：2017年5月10日
纬度：4048.120  时间：014157  地磁偏角：100517  经度：11141.443  地面速率：012.2  海拔高度：1044  UTC时间：1时15分57秒卫星：10  确切时间：2017年5月10日
纬度：4048.117  时间：014158  地磁偏角：100517  经度：11141.444  地面速率：011.4  海拔高度：1044  UTC时间：1时15分58秒卫星：10  确切时间：2017年5月10日
纬度：4048.114  时间：014159  地磁偏角：100517  经度：11141.446  地面速率：011.4  海拔高度：1044  UTC时间：1时15分59秒卫星：10  确切时间：2017年5月10日
纬度：4048.111  时间：014200  地磁偏角：100517  经度：11141.447  地面速率：011.4  海拔高度：1043  UTC时间：1时20分00秒卫星：10  确切时间：2017年5月10日
纬度：4048.108  时间：014201  地磁偏角：100517  经度：11141.448  地面速率：011.4  海拔高度：1043  UTC时间：1时20分01秒卫星：10  确切时间：2017年5月10日
纬度：4048.105  时间：014202  地磁偏角：100517  经度：11141.450  地面速率：011.8  海拔高度：1043  UTC时间：1时20分02秒卫星：10  确切时间：2017年5月10日
纬度：4048.102  时间：014203  地磁偏角：100517  经度：11141.451  地面速率：011.8  海拔高度：1042  UTC时间：1时20分03秒卫星：09  确切时间：2017年5月10日
纬度：4048.098  时间：014204  地磁偏角：100517  经度：11141.452  地面速率：011.3  海拔高度：1042  UTC时间：1时20分04秒卫星：10  确切时间：2017年5月10日
纬度：4048.096  时间：014205  地磁偏角：100517  经度：11141.453  地面速率：010.2  海拔高度：1042  UTC时间：1时20分05秒卫星：10  确切时间：2017年5月10日
纬度：4048.093  时间：014206  地磁偏角：100517  经度：11141.453  地面速率：009.4  海拔高度：1042  UTC时间：1时20分06秒卫星：10  确切时间：2017年5月10日
纬度：4048.091  时间：014207  地磁偏角：100517  经度：11141.452  地面速率：009.0  海拔高度：1041  UTC时间：1时20分07秒卫星：10  确切时间：2017年5月10日
纬度：4048.088  时间：014208  地磁偏角：100517  经度：11141.451  地面速率：008.6  海拔高度：1041  UTC时间：1时20分08秒卫星：10  确切时间：2017年5月10日
纬度：4048.087  时间：014209  地磁偏角：100517  经度：11141.449  地面速率：007.8  海拔高度：1041  UTC时间：1时20分09秒卫星：10  确切时间：2017年5月10日
纬度：4048.086  时间：014210  地磁偏角：100517  经度：11141.446  地面速率：008.9  海拔高度：1041  UTC时间：1时21分10秒卫星：10  确切时间：2017年5月10日
纬度：4048.085  时间：014211  地磁偏角：100517  经度：11141.443  地面速率：009.5  海拔高度：1042  UTC时间：1时21分11秒卫星：10  确切时间：2017年5月10日
纬度：4048.083  时间：014213  地磁偏角：100517  经度：11141.436  地面速率：008.2  海拔高度：1042  UTC时间：1时21分13秒卫星：10  确切时间：2017年5月10日
纬度：4048.082  时间：014214  地磁偏角：100517  经度：11141.433  地面速率：008.1  海拔高度：1042  UTC时间：1时21分14秒卫星：10  确切时间：2017年5月10日
纬度：4048.082  时间：014214  地磁偏角：100517  经度：11141.433  地面速率：008.1  海拔高度：1041  UTC时间：1时21分14秒卫星：10  确切时间：2017年5月10日
纬度：4048.081  时间：014215  地磁偏角：100517  经度：11141.431  地面速率：007.7  海拔高度：1041  UTC时间：1时21分15秒卫星：10  确切时间：2017年5月10日
纬度：4048.081  时间：014216  地磁偏角：100517  经度：11141.428  地面速率：007.6  海拔高度：1041  UTC时间：1时21分16秒卫星：10  确切时间：2017年5月10日
纬度：4048.079  时间：014218  地磁偏角：100517  经度：11141.423  地面速率：007.2  海拔高度：1041  UTC时间：1时21分18秒卫星：10  确切时间：2017年5月10日
纬度：4048.079  时间：014218  地磁偏角：100517  经度：11141.423  地面速率：007.2  海拔高度：1041  UTC时间：1时21分18秒卫星：10  确切时间：2017年5月10日
纬度：4048.078  时间：014220  地磁偏角：100517  经度：11141.419  地面速率：005.9  海拔高度：1041  UTC时间：1时22分20秒卫星：10  确切时间：2017年5月10日
纬度：4048.078  时间：014220  地磁偏角：100517  经度：11141.419  地面速率：005.9  海拔高度：1042  UTC时间：1时22分20秒卫星：10  确切时间：2017年5月10日
纬度：4048.077  时间：014221  地磁偏角：100517  经度：11141.417  地面速率：003.9  海拔高度：1042  UTC时间：1时22分21秒卫星：10  确切时间：2017年5月10日
纬度：4048.076  时间：014223  地磁偏角：100517  经度：11141.414  地面速率：004.0  海拔高度：1042  UTC时间：1时22分23秒卫星：10  确切时间：2017年5月10日
纬度：4048.076  时间：014223  地磁偏角：100517  经度：11141.414  地面速率：004.0  海拔高度：1042  UTC时间：1时22分23秒卫星：10  确切时间：2017年5月10日
纬度：4048.076  时间：014224  地磁偏角：100517  经度：11141.413  地面速率：003.7  海拔高度：1042  UTC时间：1时22分24秒卫星：10  确切时间：2017年5月10日
纬度：4048.075  时间：014226  地磁偏角：100517  经度：11141.411  地面速率：003.1  海拔高度：1042  UTC时间：1时22分26秒卫星：10  确切时间：2017年5月10日
纬度：4048.075  时间：014226  地磁偏角：100517  经度：11141.411  地面速率：003.1  海拔高度：1043  UTC时间：1时22分26秒卫星：10  确切时间：2017年5月10日
纬度：4048.075  时间：014228  地磁偏角：100517  经度：11141.408  地面速率：003.9  海拔高度：1043  UTC时间：1时22分28秒卫星：10  确切时间：2017年5月10日
纬度：4048.075  时间：014228  地磁偏角：100517  经度：11141.408  地面速率：003.9  海拔高度：1044  UTC时间：1时22分28秒卫星：10  确切时间：2017年5月10日
纬度：4048.074  时间：014230  地磁偏角：100517  经度：11141.404  地面速率：003.9  海拔高度：1044  UTC时间：1时23分30秒卫星：10  确切时间：2017年5月10日
纬度：4048.074  时间：014231  地磁偏角：100517  经度：11141.402  地面速率：003.3  海拔高度：1044  UTC时间：1时23分31秒卫星：10  确切时间：2017年5月10日
纬度：4048.075  时间：014232  地磁偏角：100517  经度：11141.401  地面速率：003.3  海拔高度：1045  UTC时间：1时23分32秒卫星：10  确切时间：2017年5月10日
纬度：4048.075  时间：014232  地磁偏角：100517  经度：11141.401  地面速率：003.3  海拔高度：1045  UTC时间：1时23分32秒卫星：10  确切时间：2017年5月10日
纬度：4048.076  时间：014233  地磁偏角：100517  经度：11141.400  地面速率：004.3  海拔高度：1046  UTC时间：1时23分33秒卫星：10  确切时间：2017年5月10日
纬度：4048.078  时间：014235  地磁偏角：100517  经度：11141.400  地面速率：002.7  海拔高度：1046  UTC时间：1时23分35秒卫星：10  确切时间：2017年5月10日
纬度：4048.078  时间：014235  地磁偏角：100517  经度：11141.400  地面速率：002.7  海拔高度：1047  UTC时间：1时23分35秒卫星：10  确切时间：2017年5月10日
纬度：4048.079  时间：014237  地磁偏角：100517  经度：11141.401  地面速率：002.7  海拔高度：1047  UTC时间：1时23分37秒卫星：10  确切时间：2017年5月10日
纬度：4048.079  时间：014237  地磁偏角：100517  经度：11141.401  地面速率：002.7  海拔高度：1047  UTC时间：1时23分37秒卫星：10  确切时间：2017年5月10日
纬度：4048.080  时间：014239  地磁偏角：100517  经度：11141.402  地面速率：002.5  海拔高度：1048  UTC时间：1时23分39秒卫星：10  确切时间：2017年5月10日
纬度：4048.080  时间：014239  地磁偏角：100517  经度：11141.402  地面速率：002.5  海拔高度：1048  UTC时间：1时23分39秒卫星：10  确切时间：2017年5月10日
纬度：4048.080  时间：014240  地磁偏角：100517  经度：11141.403  地面速率：001.7  海拔高度：1048  UTC时间：1时24分40秒卫星：10  确切时间：2017年5月10日
纬度：4048.080  时间：014241  地磁偏角：100517  经度：11141.403  地面速率：001.7  海拔高度：1049  UTC时间：1时24分41秒卫星：10  确切时间：2017年5月10日
纬度：4048.080  时间：014242  地磁偏角：100517  经度：11141.404  地面速率：001.6  海拔高度：1049  UTC时间：1时24分42秒卫星：10  确切时间：2017年5月10日
纬度：4048.080  时间：014244  地磁偏角：100517  经度：11141.405  地面速率：001.4  海拔高度：1049  UTC时间：1时24分44秒卫星：10  确切时间：2017年5月10日
纬度：4048.080  时间：014244  地磁偏角：100517  经度：11141.405  地面速率：001.4  海拔高度：1049  UTC时间：1时24分44秒卫星：10  确切时间：2017年5月10日
纬度：4048.081  时间：014245  地磁偏角：100517  经度：11141.405  地面速率：001.5  海拔高度：1049  UTC时间：1时24分45秒卫星：10  确切时间：2017年5月10日
纬度：4048.081  时间：014247  地磁偏角：100517  经度：11141.407  地面速率：001.2  海拔高度：1049  UTC时间：1时24分47秒卫星：10  确切时间：2017年5月10日
纬度：4048.081  时间：014247  地磁偏角：100517  经度：11141.407  地面速率：001.2  海拔高度：1049  UTC时间：1时24分47秒卫星：10  确切时间：2017年5月10日
纬度：4048.081  时间：014249  地磁偏角：100517  经度：11141.407  地面速率：000.4  海拔高度：1050  UTC时间：1时24分49秒卫星：10  确切时间：2017年5月10日
纬度：4048.081  时间：014250  地磁偏角：100517  经度：11141.407  地面速率：000.0  海拔高度：1050  UTC时间：1时25分50秒卫星：10  确切时间：2017年5月10日
纬度：4048.081  时间：014250  地磁偏角：100517  经度：11141.407  地面速率：000.0  海拔高度：1050  UTC时间：1时25分50秒卫星：10  确切时间：2017年5月10日
纬度：4048.081  时间：014252  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时25分52秒卫星：10  确切时间：2017年5月10日
纬度：4048.081  时间：014253  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时25分53秒卫星：10  确切时间：2017年5月10日
纬度：4048.081  时间：014253  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时25分53秒卫星：10  确切时间：2017年5月10日
纬度：4048.081  时间：014255  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时25分55秒卫星：10  确切时间：2017年5月10日
纬度：4048.081  时间：014256  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时25分56秒卫星：10  确切时间：2017年5月10日
纬度：4048.081  时间：014256  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时25分56秒卫星：10  确切时间：2017年5月10日
纬度：4048.081  时间：014258  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时25分58秒卫星：10  确切时间：2017年5月10日
纬度：4048.081  时间：014258  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时25分58秒卫星：10  确切时间：2017年5月10日
纬度：4048.081  时间：014300  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时30分00秒卫星：09  确切时间：2017年5月10日
纬度：4048.081  时间：014300  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时30分00秒卫星：09  确切时间：2017年5月10日
纬度：4048.081  时间：014302  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时30分02秒卫星：09  确切时间：2017年5月10日
纬度：4048.081  时间：014303  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时30分03秒卫星：09  确切时间：2017年5月10日
纬度：4048.081  时间：014303  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时30分03秒卫星：09  确切时间：2017年5月10日
纬度：4048.081  时间：014305  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时30分05秒卫星：09  确切时间：2017年5月10日
纬度：4048.081  时间：014305  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时30分05秒卫星：09  确切时间：2017年5月10日
纬度：4048.081  时间：014306  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时30分06秒卫星：09  确切时间：2017年5月10日
纬度：4048.081  时间：014307  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时30分07秒卫星：09  确切时间：2017年5月10日
纬度：4048.081  时间：014309  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时30分09秒卫星：09  确切时间：2017年5月10日
纬度：4048.081  时间：014310  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时31分10秒卫星：09  确切时间：2017年5月10日
纬度：4048.081  时间：014310  地磁偏角：100517  经度：11141.408  地面速率：000.0  海拔高度：1050  UTC时间：1时31分10秒卫星：09  确切时间：2017年5月10日
